ngram,freq
GZE,-14.737010498321817
ZET,-10.729677313089347
NSG,-11.303023293836672
UEO,-11.153491559865708
GIK,-13.127572585887718
RNL,-10.805184865597493
RSY,-11.518134673453618
KEC,-11.048131044207882
UCY,-13.638398209653708
CYG,-12.791100349266506
AIE,-12.028960297219609
KWO,-12.434425405327772
PUD,-12.172061140860281
HAO,-11.210649973705657
PAG,-10.71165880758667
KGL,-12.945251029093763
DYC,-11.153491559865708
RXX,-10.578127414962147
XXT,-13.638398209653708
IBR,-11.846638740425654
RPJ,-14.737010498321817
PJU,-12.791100349266506
IEB,-12.339115225523448
BYG,-11.335813116659663
KSU,-11.846638740425654
VHO,-12.172061140860281
NNU,-10.908369101832722
GAU,-11.792571519155377
AUZ,-12.252103848533817
UZY,-14.737010498321817
NKD,-11.903797154265602
NVU,-12.09795316870656
VUL,-11.792571519155377
PYA,-10.845190200211192
OKQ,-14.043863317761872
KQU,-12.09795316870656
EUG,-13.638398209653708
PTS,-10.748026451757543
OBM,-13.638398209653708
BMO,-13.638398209653708
PHU,-12.434425405327772
NTQ,-11.964421776082037
UCR,-12.09795316870656
ORJ,-12.339115225523448
ILJ,-14.737010498321817
MPD,-12.657568956641983
APU,-11.271274595522092
KCO,-11.073448852192172
HFL,-12.09795316870656
HTJ,-12.657568956641983
COE,-12.945251029093763
NBL,-11.271274595522092
LTB,-11.02343843161751
OHT,-11.271274595522092
RSJ,-12.172061140860281
RMH,-10.99934088003845
CUO,-13.350716137201928
NGQ,-11.073448852192172
GQU,-11.048131044207882
ARJ,-12.945251029093763
JOR,-10.517502793145711
KSE,-11.240502936855338
IEL,-9.000438200842627
ELC,-10.805184865597493
COO,-10.676567487775399
MRI,-11.792571519155377
JOV,-14.043863317761872
FDA,-11.692488060598395
CSE,-11.692488060598395
YJO,-11.645968044963503
PFI,-10.766718584769697
XER,-11.404805988146615
SIZ,-12.172061140860281
ZEA,-11.153491559865708
PTP,-12.09795316870656
EPW,-11.126092585677593
WEU,-12.657568956641983
PUF,-11.303023293836672
XXI,-11.181662436832404
XIW,-14.737010498321817
MMU,-10.406277158035486
DUO,-13.127572585887718
HCA,-10.083050148164295
WDA,-10.354983863647936
MCR,-12.252103848533817
PSD,-12.252103848533817
HCR,-11.741278224767827
EOE,-14.737010498321817
IZZ,-12.172061140860281
ZZL,-11.478913960300336
ZLE,-11.792571519155377
XTY,-11.903797154265602
RYY,-10.88686289661176
BOI,-11.964421776082037
PDA,-13.127572585887718
VON,-10.952820864403558
PSW,-9.916728932716781
RKO,-10.102281510092181
MPS,-10.865809487413927
FFU,-11.099424338595432
OGB,-13.127572585887718
WNL,-11.240502936855338
BNO,-12.252103848533817
LIU,-14.737010498321817
LKP,-13.638398209653708
KSB,-11.404805988146615
XTG,-14.737010498321817
WEY,-10.930348008551498
MGE,-12.028960297219609
CIF,-12.09795316870656
GHQ,-14.737010498321817
KSF,-11.478913960300336
EYK,-10.805184865597493
KWE,-11.210649973705657
UNB,-10.766718584769697
ZEP,-14.043863317761872
TCE,-10.975810382628255
CEQ,-12.657568956641983
ODK,-11.099424338595432
ONU,-10.517502793145711
UFR,-12.434425405327772
KPA,-11.558956667973872
CTN,-11.846638740425654
NVY,-12.09795316870656
VYI,-12.945251029093763
IHI,-11.964421776082037
CUN,-11.518134673453618
ELN,-12.339115225523448
WCR,-12.945251029093763
AHD,-12.791100349266506
LKT,-10.729677313089347
PSU,-12.945251029093763
PIL,-9.949518755539772
FIH,-11.518134673453618
LGI,-11.271274595522092
AWB,-11.073448852192172
GTU,-12.434425405327772
WOK,-11.126092585677593
AOU,-12.657568956641983
SDY,-11.846638740425654
LPS,-12.539785920985599
NYN,-11.846638740425654
OBY,-11.518134673453618
ETJ,-12.339115225523448
AYU,-11.518134673453618
LSC,-11.153491559865708
UDV,-12.339115225523448
PAH,-12.434425405327772
EKL,-11.792571519155377
AAD,-13.350716137201928
IDR,-10.092619599180445
SSJ,-13.350716137201928
MFA,-11.792571519155377
XAC,-10.975810382628255
HJU,-11.846638740425654
MPP,-13.350716137201928
YMM,-12.434425405327772
GYP,-11.558956667973872
YPT,-12.791100349266506
YIE,-11.335813116659663
OEH,-12.339115225523448
FTC,-12.434425405327772
IIP,-12.339115225523448
UMN,-10.000812049927323
MNS,-10.952820864403558
HDU,-11.441173632317488
NSN,-10.609876113276727
WYW,-12.791100349266506
SHL,-10.71165880758667
ENQ,-12.09795316870656
CFI,-13.127572585887718
VWI,-10.380301671632227
EPC,-12.339115225523448
PCH,-9.831735719883389
DYF,-10.845190200211192
AYJ,-12.791100349266506
LMD,-14.043863317761872
WAX,-11.903797154265602
AXT,-13.350716137201928
GHD,-11.404805988146615
LML,-11.558956667973872
HUF,-12.791100349266506
YOB,-11.903797154265602
YCE,-11.964421776082037
WAP,-11.558956667973872
IMJ,-12.539785920985599
MJO,-13.350716137201928
VAB,-11.601516282392668
YEL,-10.517502793145711
USM,-10.642665936099718
AVY,-10.729677313089347
VYB,-12.339115225523448
ETG,-11.210649973705657
EKB,-12.539785920985599
CEX,-12.434425405327772
HSB,-12.945251029093763
ZEF,-12.791100349266506
WMI,-11.126092585677593
NYJ,-13.638398209653708
LKQ,-14.737010498321817
MSD,-12.539785920985599
KME,-11.153491559865708
GNW,-11.369714668335344
YSY,-12.539785920985599
SYB,-12.434425405327772
SUT,-12.172061140860281
CIM,-13.127572585887718
LBA,-10.824987492893673
DOZ,-10.975810382628255
OZI,-12.945251029093763
IVT,-12.539785920985599
CSQ,-14.737010498321817
EEZ,-11.792571519155377
ZEB,-12.339115225523448
EAA,-11.645968044963503
LSG,-11.964421776082037
EMF,-10.930348008551498
LDV,-11.964421776082037
OET,-11.02343843161751
FEX,-10.488515256272459
EGC,-13.638398209653708
BBY,-12.172061140860281
MJE,-14.737010498321817
JUR,-11.271274595522092
IOW,-12.791100349266506
RMN,-11.692488060598395
MNE,-10.502903993724559
UDT,-11.741278224767827
IOB,-13.350716137201928
EPH,-9.869476047866236
OHS,-12.434425405327772
RDC,-10.626136634148507
SFY,-12.339115225523448
FYY,-13.127572585887718
AAF,-11.903797154265602
TWR,-11.692488060598395
NBI,-12.252103848533817
FAO,-13.350716137201928
SJA,-12.172061140860281
JAW,-11.903797154265602
AWQ,-14.043863317761872
HSL,-12.028960297219609
PSP,-11.601516282392668
EPN,-11.478913960300336
PNO,-11.404805988146615
PSL,-12.172061140860281
PEM,-12.945251029093763
HYL,-11.741278224767827
ULM,-10.99934088003845
CWO,-12.539785920985599
XXV,-11.846638740425654
XVA,-13.350716137201928
EFP,-12.657568956641983
NUO,-11.601516282392668
OXE,-12.172061140860281
XES,-11.964421776082037
CTG,-12.657568956641983
PUN,-10.380301671632227
WIG,-12.028960297219609
HYG,-12.434425405327772
WDY,-12.434425405327772
YER,-10.446551057173426
RKT,-11.02343843161751
HKE,-13.350716137201928
WYH,-13.127572585887718
POU,-10.517502793145711
EWU,-11.153491559865708
WUP,-11.478913960300336
APH,-10.99934088003845
PHT,-14.043863317761872
ITQ,-12.339115225523448
LOI,-11.792571519155377
OMJ,-12.791100349266506
MJU,-11.903797154265602
EEQ,-11.903797154265602
ABC,-13.127572585887718
BCT,-14.737010498321817
PUP,-11.271274595522092
AYQ,-12.945251029093763
AWR,-11.404805988146615
CSA,-11.903797154265602
TYJ,-13.127572585887718
WTE,-11.964421776082037
HYC,-11.846638740425654
WOB,-11.271274595522092
SMC,-13.638398209653708
POE,-11.478913960300336
UAB,-11.478913960300336
PYN,-12.657568956641983
OIG,-14.737010498321817
WSY,-12.172061140860281
EFN,-12.791100349266506
IAI,-11.404805988146615
RGQ,-14.737010498321817
SIU,-12.434425405327772
DOK,-11.369714668335344
EOW,-12.028960297219609
WSP,-10.952820864403558
ECY,-12.434425405327772
GEF,-10.432945405117648
PIA,-12.657568956641983
KIA,-10.419522384785507
IEM,-11.303023293836672
IEP,-12.252103848533817
RLU,-12.172061140860281
VYT,-13.127572585887718
ICJ,-14.043863317761872
CJU,-14.737010498321817
HIF,-10.975810382628255
FIU,-14.737010498321817
MNT,-11.846638740425654
FAY,-12.434425405327772
RNC,-12.657568956641983
YIV,-12.791100349266506
UEI,-11.441173632317488
KSD,-12.657568956641983
KHU,-12.945251029093763
YDW,-13.638398209653708
BTS,-10.824987492893673
PIS,-10.342561343649379
EKT,-11.964421776082037
ILB,-11.964421776082037
ROJ,-11.210649973705657
OJE,-11.073448852192172
FBY,-11.441173632317488
KAL,-10.676567487775399
LTM,-12.09795316870656
HIU,-14.737010498321817
VOY,-10.930348008551498
WIV,-11.846638740425654
BSI,-11.903797154265602
GHM,-11.601516282392668
EUD,-13.127572585887718
GUT,-12.791100349266506
LRS,-14.737010498321817
DAQ,-12.252103848533817
SPH,-10.824987492893673
GDR,-10.824987492893673
EKJ,-14.737010498321817
KJU,-12.945251029093763
ONK,-10.693959230487268
AKJ,-14.737010498321817
CKQ,-13.638398209653708
GOQ,-14.043863317761872
EYR,-9.753403876613481
AHW,-11.558956667973872
WSF,-11.181662436832404
WOP,-11.099424338595432
YEQ,-12.539785920985599
ICD,-12.09795316870656
WOW,-11.210649973705657
DSK,-11.692488060598395
EAE,-14.737010498321817
RMG,-12.945251029093763
NYU,-12.434425405327772
IPC,-13.127572585887718
PCO,-11.518134673453618
FGL,-11.903797154265602
CCI,-11.181662436832404
YOD,-14.737010498321817
DYN,-11.478913960300336
VAH,-12.09795316870656
RGF,-12.339115225523448
AWW,-11.692488060598395
ESQ,-10.271102379667234
ILW,-11.692488060598395
APB,-12.945251029093763
PAF,-11.792571519155377
ICM,-12.028960297219609
CMA,-13.127572585887718
GFU,-12.172061140860281
MIO,-12.657568956641983
AMW,-11.441173632317488
FOI,-13.350716137201928
OIB,-13.127572585887718
IGT,-13.127572585887718
OZE,-10.78576677974039
YIU,-14.043863317761872
FSW,-11.846638740425654
POM,-12.339115225523448
MRU,-11.271274595522092
WPA,-11.335813116659663
WFI,-12.028960297219609
PTV,-13.127572585887718
KIO,-11.964421776082037
RUR,-12.945251029093763
IKA,-13.127572585887718
HSW,-11.404805988146615
KTW,-12.434425405327772
WOA,-11.441173632317488
NEJ,-12.252103848533817
OMV,-11.335813116659663
MVA,-12.339115225523448
EAO,-11.073448852192172
BIE,-12.657568956641983
BCO,-13.638398209653708
MKI,-12.252103848533817
VSL,-12.09795316870656
FPU,-11.335813116659663
VHI,-11.558956667973872
VMO,-12.539785920985599
AUW,-12.172061140860281
FSK,-13.350716137201928
SKR,-11.441173632317488
KRI,-12.172061140860281
IEG,-11.846638740425654
WUR,-12.434425405327772
PPS,-14.737010498321817
PSR,-12.339115225523448
PUZ,-12.791100349266506
UZZ,-11.645968044963503
ELK,-13.127572585887718
TBI,-11.601516282392668
AHL,-12.945251029093763
HLE,-10.502903993724559
AUH,-12.791100349266506
VSG,-12.657568956641983
MHM,-13.350716137201928
CSH,-12.339115225523448
MOH,-12.028960297219609
WSR,-11.692488060598395
KSP,-11.601516282392668
PTW,-11.441173632317488
OXA,-12.434425405327772
XAL,-12.539785920985599
FOC,-11.369714668335344
KOV,-9.538513467055992
NAJ,-12.791100349266506
JOU,-10.626136634148507
PSB,-10.99934088003845
HAQ,-11.601516282392668
OYW,-11.210649973705657
WAM,-11.601516282392668
NKM,-11.271274595522092
PYB,-12.539785920985599
MII,-13.350716137201928
IIO,-11.741278224767827
UNW,-10.642665936099718
WIB,-13.638398209653708
KFA,-11.792571519155377
OSW,-12.339115225523448
AIC,-12.791100349266506
SHK,-10.28266320206831
HKA,-10.393205076468135
SSZ,-13.638398209653708
SZU,-13.638398209653708
ZUB,-12.657568956641983
UBO,-11.153491559865708
VAA,-11.558956667973872
NPH,-12.657568956641983
IRJ,-12.434425405327772
RJO,-11.441173632317488
MNN,-12.791100349266506
BYK,-12.172061140860281
DSQ,-11.645968044963503
PIF,-13.638398209653708
HMH,-13.350716137201928
HMM,-14.043863317761872
SYS,-11.558956667973872
MWR,-14.043863317761872
VHE,-10.729677313089347
KRA,-11.126092585677593
MIU,-14.043863317761872
UMF,-12.945251029093763
JOT,-14.043863317761872
NAQ,-12.434425405327772
KII,-11.369714668335344
IMK,-11.741278224767827
UDA,-10.845190200211192
IGL,-14.043863317761872
YIR,-12.339115225523448
IAW,-11.099424338595432
FBR,-11.271274595522092
AUA,-12.339115225523448
EFK,-13.350716137201928
UNR,-11.126092585677593
IAO,-11.645968044963503
EFW,-11.271274595522092
PTM,-12.539785920985599
LCU,-11.478913960300336
OMK,-11.741278224767827
DNU,-11.601516282392668
WLS,-13.127572585887718
CKG,-11.601516282392668
MND,-12.945251029093763
PPU,-13.638398209653708
EXO,-12.945251029093763
XOC,-13.638398209653708
ELM,-11.303023293836672
EHT,-12.539785920985599
MPW,-11.441173632317488
FKR,-12.539785920985599
GSR,-11.903797154265602
DUK,-10.71165880758667
JUN,-11.048131044207882
OHM,-11.692488060598395
HUP,-12.09795316870656
FBL,-11.240502936855338
SJE,-12.09795316870656
RKY,-12.791100349266506
KYS,-12.434425405327772
GTR,-11.210649973705657
LUI,-11.903797154265602
SHC,-10.141890648187228
CYC,-12.657568956641983
LVA,-11.792571519155377
CYN,-13.127572585887718
CYY,-12.657568956641983
HGA,-11.964421776082037
NIB,-12.09795316870656
RMD,-12.252103848533817
LSF,-11.181662436832404
HGE,-11.303023293836672
VHU,-12.945251029093763
KSN,-12.434425405327772
IIH,-12.945251029093763
WRY,-12.028960297219609
DEK,-12.539785920985599
GEJ,-12.945251029093763
AJI,-14.043863317761872
JIN,-12.339115225523448
EXL,-13.350716137201928
XLE,-13.350716137201928
POB,-14.737010498321817
UIO,-13.638398209653708
LSB,-11.073448852192172
KYM,-13.127572585887718
ERZ,-12.172061140860281
RZE,-12.791100349266506
LPN,-14.043863317761872
FSR,-13.638398209653708
KIB,-11.558956667973872
KIC,-11.645968044963503
NUD,-12.791100349266506
AGK,-14.737010498321817
GKU,-11.903797154265602
UEG,-12.539785920985599
EFC,-11.846638740425654
ODQ,-13.350716137201928
FFY,-11.846638740425654
FYF,-12.945251029093763
IDK,-11.048131044207882
VPO,-12.791100349266506
VDO,-12.339115225523448
WAH,-12.339115225523448
AHS,-11.558956667973872
EFJ,-14.737010498321817
FJU,-10.824987492893673
CYD,-13.638398209653708
RMR,-11.601516282392668
IAK,-14.043863317761872
GIZ,-12.252103848533817
LMR,-13.127572585887718
MRD,-13.638398209653708
DAJ,-12.791100349266506
JEW,-13.127572585887718
MOC,-11.846638740425654
PSC,-11.518134673453618
VOD,-11.441173632317488
DKA,-10.748026451757543
XTO,-11.903797154265602
RSV,-11.645968044963503
EGB,-11.964421776082037
AUB,-12.539785920985599
LFJ,-12.539785920985599
OLW,-12.028960297219609
UDB,-11.903797154265602
BUC,-11.903797154265602
URQ,-13.350716137201928
BIS,-11.099424338595432
LAH,-11.964421776082037
KAM,-11.645968044963503
RKU,-10.930348008551498
GJE,-14.737010498321817
IFC,-12.434425405327772
WCH,-11.441173632317488
TYV,-12.657568956641983
HLO,-10.578127414962147
KBE,-11.048131044207882
ETZ,-13.638398209653708
TZH,-11.692488060598395
ZHE,-10.380301671632227
OVZ,-14.737010498321817
VZH,-14.737010498321817
CHZ,-14.043863317761872
HZH,-14.737010498321817
VSP,-11.601516282392668
VSR,-11.645968044963503
EDZ,-12.945251029093763
DZH,-12.172061140860281
WKF,-14.737010498321817
KFL,-14.043863317761872
OVB,-10.460344379305763
VBR,-12.657568956641983
IDZ,-13.350716137201928
GIW,-12.09795316870656
VTO,-10.172662306853981
VGL,-12.339115225523448
MAU,-12.539785920985599
VYR,-14.737010498321817
TCI,-11.335813116659663
YVA,-11.335813116659663
VBO,-12.791100349266506
VEV,-11.126092585677593
LMW,-13.350716137201928
WEC,-10.354983863647936
NUB,-11.692488060598395
MAX,-12.945251029093763
XIM,-11.792571519155377
HJE,-13.638398209653708
PEX,-13.638398209653708
MKO,-14.043863317761872
KOZ,-11.903797154265602
OZL,-11.903797154265602
ZLO,-11.903797154265602
ZAN,-10.748026451757543
DUM,-11.792571519155377
CYP,-12.434425405327772
VWO,-12.539785920985599
KSC,-11.441173632317488
VEK,-11.210649973705657
VWR,-13.350716137201928
WOQ,-14.043863317761872
WKN,-12.434425405327772
TYK,-12.657568956641983
YKO,-12.434425405327772
DKO,-12.028960297219609
SAO,-13.638398209653708
KIG,-12.791100349266506
TKO,-11.903797154265602
PSQ,-12.945251029093763
BBL,-11.645968044963503
AFG,-14.737010498321817
UCI,-11.601516282392668
MOP,-11.964421776082037
VAP,-12.539785920985599
OVV,-13.350716137201928
VVO,-14.737010498321817
EZL,-13.638398209653708
UXM,-14.043863317761872
XMA,-14.737010498321817
MOB,-11.369714668335344
LMP,-13.638398209653708
AWM,-12.539785920985599
VIV,-10.446551057173426
VME,-12.539785920985599
NIU,-10.488515256272459
AGZ,-14.043863317761872
GZH,-12.791100349266506
GLU,-12.339115225523448
KIJ,-14.737010498321817
RSQ,-11.741278224767827
UTZ,-11.601516282392668
IVS,-13.350716137201928
MSR,-12.339115225523448
OZH,-11.240502936855338
VSU,-11.903797154265602
BUF,-12.172061140860281
RJA,-12.434425405327772
OTJ,-12.028960297219609
TJE,-12.172061140860281
FTZ,-14.737010498321817
SSQ,-11.271274595522092
ETV,-12.252103848533817
VEZ,-13.350716137201928
ZLA,-14.043863317761872
RIR,-12.339115225523448
WSB,-11.240502936855338
URU,-12.252103848533817
DUD,-13.350716137201928
EZF,-13.638398209653708
ZFA,-14.043863317761872
HOY,-12.791100349266506
UFI,-12.945251029093763
VSE,-11.126092585677593
ALZ,-13.638398209653708
LZE,-13.638398209653708
STQ,-12.539785920985599
KAD,-11.558956667973872
VCA,-11.741278224767827
VRO,-11.240502936855338
AHB,-12.791100349266506
KOD,-14.737010498321817
PYY,-12.657568956641983
EUK,-13.638398209653708
UKR,-13.127572585887718
KOH,-13.127572585887718
VPA,-12.434425405327772
SJI,-14.043863317761872
VSC,-10.99934088003845
KAI,-11.645968044963503
AHF,-12.434425405327772
ANZ,-12.539785920985599
VBA,-12.539785920985599
HJO,-11.846638740425654
VGO,-11.964421776082037
COT,-11.441173632317488
AVR,-10.488515256272459
VRU,-10.952820864403558
GMU,-11.441173632317488
AWD,-12.434425405327772
GBL,-11.404805988146615
KOO,-13.638398209653708
AVW,-14.737010498321817
VWU,-14.737010498321817
WUS,-12.539785920985599
GBW,-14.737010498321817
BWO,-13.638398209653708
LCR,-11.846638740425654
HUL,-13.350716137201928
DSJ,-12.434425405327772
CAH,-13.638398209653708
HDN,-14.737010498321817
HDH,-14.737010498321817
FOH,-12.539785920985599
TDW,-13.638398209653708
KIF,-11.518134673453618
VSV,-12.791100349266506
AWY,-12.657568956641983
MBT,-14.043863317761872
SKD,-13.350716137201928
KDE,-11.792571519155377
WNQ,-12.434425405327772
YFW,-13.638398209653708
PUA,-14.737010498321817
UAA,-14.737010498321817
FCW,-14.737010498321817
CWE,-12.657568956641983
OVF,-10.502903993724559
VFR,-12.252103848533817
PUH,-14.737010498321817
UHS,-14.043863317761872
ACW,-14.737010498321817
UAH,-13.638398209653708
EHM,-12.657568956641983
EHH,-13.350716137201928
VLE,-11.741278224767827
VBL,-13.350716137201928
VBU,-11.369714668335344
UPU,-12.252103848533817
OVU,-12.434425405327772
VUN,-13.127572585887718
VPI,-12.657568956641983
NIH,-11.099424338595432
IPU,-12.945251029093763
AIH,-13.127572585887718
OVY,-11.518134673453618
VYO,-11.601516282392668
VFE,-11.404805988146615
LTD,-11.846638740425654
WBR,-11.964421776082037
OGY,-11.964421776082037
VBE,-11.335813116659663
PIM,-12.945251029093763
WYB,-14.043863317761872
NSQ,-12.252103848533817
NNT,-12.434425405327772
SLU,-11.369714668335344
VDI,-11.240502936855338
OUQ,-13.350716137201928
UQU,-13.350716137201928
CSP,-12.945251029093763
KAG,-10.99934088003845
VSY,-12.945251029093763
VDR,-13.127572585887718
NNC,-14.737010498321817
RVT,-13.127572585887718
VSQ,-13.350716137201928
ZLY,-14.737010498321817
KIR,-10.380301671632227
AYK,-12.028960297219609
EPM,-11.792571519155377
YIJ,-13.638398209653708
IJO,-13.127572585887718
MGI,-12.252103848533817
BOG,-10.419522384785507
OGD,-11.478913960300336
UUP,-12.791100349266506
ICY,-12.791100349266506
NSV,-11.692488060598395
APY,-13.350716137201928
UVA,-11.964421776082037
ZEC,-12.434425405327772
WEO,-11.478913960300336
HKN,-12.434425405327772
TWU,-14.043863317761872
WUE,-14.737010498321817
UPN,-11.903797154265602
VGR,-12.539785920985599
TNT,-12.172061140860281
KIQ,-13.350716137201928
AGW,-13.350716137201928
VBY,-13.127572585887718
ZEL,-13.127572585887718
TLL,-12.339115225523448
ELH,-10.748026451757543
FSI,-10.99934088003845
WUC,-14.737010498321817
MOW,-12.09795316870656
TCW,-14.043863317761872
ENZ,-12.434425405327772
NZH,-13.638398209653708
GSY,-12.339115225523448
UDJ,-14.737010498321817
BYZ,-14.043863317761872
YZH,-14.043863317761872
VIK,-13.350716137201928
NZO,-14.737010498321817
ZON,-11.741278224767827
NNS,-12.028960297219609
XPA,-11.792571519155377
FSL,-11.964421776082037
JOS,-11.126092585677593
