epoch_utc,file_name
1741262238,lexi_payload_1741262238_14752_level_1c_1.0.0.cdf
1741262538,lexi_payload_1741262538_18354_level_1c_1.0.0.cdf
1741262838,lexi_payload_1741262838_21099_level_1c_1.0.0.cdf
1741263138,lexi_payload_1741263138_26867_level_1c_1.0.0.cdf
1741263438,lexi_payload_1741263438_30505_level_1c_1.0.0.cdf
1741263738,lexi_payload_1741263738_34588_level_1c_1.0.0.cdf
1741264038,lexi_payload_1741264038_36584_level_1c_1.0.0.cdf
1741264339,lexi_payload_1741264339_342_level_1c_1.0.0.cdf
1741264639,lexi_payload_1741264639_4267_level_1c_1.0.0.cdf
1741264939,lexi_payload_1741264939_9014_level_1c_1.0.0.cdf
1741265239,lexi_payload_1741265239_14572_level_1c_1.0.0.cdf
1741265539,lexi_payload_1741265539_16253_level_1c_1.0.0.cdf
1741265839,lexi_payload_1741265839_20143_level_1c_1.0.0.cdf
1741266139,lexi_payload_1741266139_36846_level_1c_1.0.0.cdf
1741266440,lexi_payload_1741266440_3842_level_1c_1.0.0.cdf
1741266740,lexi_payload_1741266740_5197_level_1c_1.0.0.cdf
1741267040,lexi_payload_1741267040_9787_level_1c_1.0.0.cdf
1741267340,lexi_payload_1741267340_15830_level_1c_1.0.0.cdf
1741267640,lexi_payload_1741267640_16870_level_1c_1.0.0.cdf
1741267940,lexi_payload_1741267940_23350_level_1c_1.0.0.cdf
1741268240,lexi_payload_1741268240_27186_level_1c_1.0.0.cdf
1741268540,lexi_payload_1741268540_31655_level_1c_1.0.0.cdf
1741268840,lexi_payload_1741268840_33951_level_1c_1.0.0.cdf
1741269140,lexi_payload_1741269140_36345_level_1c_1.0.0.cdf
1741269441,lexi_payload_1741269441_1142_level_1c_1.0.0.cdf
1741269741,lexi_payload_1741269741_6058_level_1c_1.0.0.cdf
1741270041,lexi_payload_1741270041_9656_level_1c_1.0.0.cdf
1741270341,lexi_payload_1741270341_12654_level_1c_1.0.0.cdf
1741270641,lexi_payload_1741270641_16384_level_1c_1.0.0.cdf
1741270941,lexi_payload_1741270941_20621_level_1c_1.0.0.cdf
1741271241,lexi_payload_1741271241_28665_level_1c_1.0.0.cdf
1741271541,lexi_payload_1741271541_36327_level_1c_1.0.0.cdf
1741271842,lexi_payload_1741271842_282_level_1c_1.0.0.cdf
1741272142,lexi_payload_1741272142_6071_level_1c_1.0.0.cdf
1741272442,lexi_payload_1741272442_9359_level_1c_1.0.0.cdf
1741272742,lexi_payload_1741272742_17956_level_1c_1.0.0.cdf
1741273042,lexi_payload_1741273042_20869_level_1c_1.0.0.cdf
1741273342,lexi_payload_1741273342_24509_level_1c_1.0.0.cdf
1741273642,lexi_payload_1741273642_28160_level_1c_1.0.0.cdf
1741273942,lexi_payload_1741273942_34108_level_1c_1.0.0.cdf
1741274242,lexi_payload_1741274242_38261_level_1c_1.0.0.cdf
1741274543,lexi_payload_1741274543_417_level_1c_1.0.0.cdf
1741274843,lexi_payload_1741274843_4537_level_1c_1.0.0.cdf
1741275143,lexi_payload_1741275143_10504_level_1c_1.0.0.cdf
1741275443,lexi_payload_1741275443_12782_level_1c_1.0.0.cdf
1741275743,lexi_payload_1741275743_16569_level_1c_1.0.0.cdf
1741276043,lexi_payload_1741276043_20488_level_1c_1.0.0.cdf
1741276343,lexi_payload_1741276343_25965_level_1c_1.0.0.cdf
1741276643,lexi_payload_1741276643_28643_level_1c_1.0.0.cdf
1741276943,lexi_payload_1741276943_33015_level_1c_1.0.0.cdf
1741277244,lexi_payload_1741277244_6349_level_1c_1.0.0.cdf
1741277544,lexi_payload_1741277544_8998_level_1c_1.0.0.cdf
1741277844,lexi_payload_1741277844_13072_level_1c_1.0.0.cdf
1741278144,lexi_payload_1741278144_18673_level_1c_1.0.0.cdf
1741278444,lexi_payload_1741278444_20752_level_1c_1.0.0.cdf
1741278744,lexi_payload_1741278744_25746_level_1c_1.0.0.cdf
1741279044,lexi_payload_1741279044_28268_level_1c_1.0.0.cdf
1741279344,lexi_payload_1741279344_33920_level_1c_1.0.0.cdf
1741279644,lexi_payload_1741279644_36136_level_1c_1.0.0.cdf
1741279945,lexi_payload_1741279945_1504_level_1c_1.0.0.cdf
1741280245,lexi_payload_1741280245_4793_level_1c_1.0.0.cdf
1741280545,lexi_payload_1741280545_9740_level_1c_1.0.0.cdf
1741280845,lexi_payload_1741280845_14420_level_1c_1.0.0.cdf
1741281145,lexi_payload_1741281145_18135_level_1c_1.0.0.cdf
1741281445,lexi_payload_1741281445_21814_level_1c_1.0.0.cdf
1741281745,lexi_payload_1741281745_24573_level_1c_1.0.0.cdf
1741282045,lexi_payload_1741282045_28211_level_1c_1.0.0.cdf
1741282345,lexi_payload_1741282345_35168_level_1c_1.0.0.cdf
1741282646,lexi_payload_1741282646_3006_level_1c_1.0.0.cdf
1741282946,lexi_payload_1741282946_6525_level_1c_1.0.0.cdf
1741283246,lexi_payload_1741283246_9722_level_1c_1.0.0.cdf
1741283546,lexi_payload_1741283546_16802_level_1c_1.0.0.cdf
1741283846,lexi_payload_1741283846_22405_level_1c_1.0.0.cdf
1741284146,lexi_payload_1741284146_25072_level_1c_1.0.0.cdf
1741284446,lexi_payload_1741284446_28958_level_1c_1.0.0.cdf
1741284746,lexi_payload_1741284746_39452_level_1c_1.0.0.cdf
1741285047,lexi_payload_1741285047_7160_level_1c_1.0.0.cdf
1741285347,lexi_payload_1741285347_9433_level_1c_1.0.0.cdf
1741285647,lexi_payload_1741285647_13750_level_1c_1.0.0.cdf
1741285947,lexi_payload_1741285947_16431_level_1c_1.0.0.cdf
1741286247,lexi_payload_1741286247_21909_level_1c_1.0.0.cdf
1741286547,lexi_payload_1741286547_34352_level_1c_1.0.0.cdf
1741286847,lexi_payload_1741286847_38384_level_1c_1.0.0.cdf
1741287148,lexi_payload_1741287148_544_level_1c_1.0.0.cdf
1741287448,lexi_payload_1741287448_5540_level_1c_1.0.0.cdf
1741287748,lexi_payload_1741287748_8140_level_1c_1.0.0.cdf
1741288048,lexi_payload_1741288048_12139_level_1c_1.0.0.cdf
1741288348,lexi_payload_1741288348_17415_level_1c_1.0.0.cdf
1741288648,lexi_payload_1741288648_24565_level_1c_1.0.0.cdf
1741288948,lexi_payload_1741288948_30491_level_1c_1.0.0.cdf
1741289248,lexi_payload_1741289248_35047_level_1c_1.0.0.cdf
1741289548,lexi_payload_1741289548_36438_level_1c_1.0.0.cdf
1741289849,lexi_payload_1741289849_3574_level_1c_1.0.0.cdf
1741290149,lexi_payload_1741290149_4922_level_1c_1.0.0.cdf
1741290449,lexi_payload_1741290449_13772_level_1c_1.0.0.cdf
1741290749,lexi_payload_1741290749_17957_level_1c_1.0.0.cdf
1741291049,lexi_payload_1741291049_20395_level_1c_1.0.0.cdf
1741291349,lexi_payload_1741291349_25034_level_1c_1.0.0.cdf
1741291649,lexi_payload_1741291649_29995_level_1c_1.0.0.cdf
1741291949,lexi_payload_1741291949_34300_level_1c_1.0.0.cdf
1741292250,lexi_payload_1741292250_1666_level_1c_1.0.0.cdf
1741292550,lexi_payload_1741292550_4380_level_1c_1.0.0.cdf
1741292850,lexi_payload_1741292850_8380_level_1c_1.0.0.cdf
1741293150,lexi_payload_1741293150_14331_level_1c_1.0.0.cdf
1741293450,lexi_payload_1741293450_16736_level_1c_1.0.0.cdf
1741293750,lexi_payload_1741293750_20324_level_1c_1.0.0.cdf
1741294050,lexi_payload_1741294050_24685_level_1c_1.0.0.cdf
1741294350,lexi_payload_1741294350_32645_level_1c_1.0.0.cdf
1741294650,lexi_payload_1741294650_36754_level_1c_1.0.0.cdf
1741294951,lexi_payload_1741294951_1594_level_1c_1.0.0.cdf
1741295251,lexi_payload_1741295251_5114_level_1c_1.0.0.cdf
1741295551,lexi_payload_1741295551_8831_level_1c_1.0.0.cdf
1741295851,lexi_payload_1741295851_15149_level_1c_1.0.0.cdf
1741296151,lexi_payload_1741296151_18138_level_1c_1.0.0.cdf
1741296451,lexi_payload_1741296451_22185_level_1c_1.0.0.cdf
1741296751,lexi_payload_1741296751_26052_level_1c_1.0.0.cdf
1741297051,lexi_payload_1741297051_30090_level_1c_1.0.0.cdf
1741297351,lexi_payload_1741297351_32376_level_1c_1.0.0.cdf
1741297652,lexi_payload_1741297652_2893_level_1c_1.0.0.cdf
1741297952,lexi_payload_1741297952_5092_level_1c_1.0.0.cdf
1741298252,lexi_payload_1741298252_8526_level_1c_1.0.0.cdf
1741298552,lexi_payload_1741298552_12161_level_1c_1.0.0.cdf
1741298852,lexi_payload_1741298852_16602_level_1c_1.0.0.cdf
1741299152,lexi_payload_1741299152_22481_level_1c_1.0.0.cdf
1741299452,lexi_payload_1741299452_27892_level_1c_1.0.0.cdf
1741299752,lexi_payload_1741299752_29316_level_1c_1.0.0.cdf
1741300052,lexi_payload_1741300052_33118_level_1c_1.0.0.cdf
1741300352,lexi_payload_1741300352_38354_level_1c_1.0.0.cdf
1741300653,lexi_payload_1741300653_1268_level_1c_1.0.0.cdf
1741300953,lexi_payload_1741300953_5788_level_1c_1.0.0.cdf
1741301253,lexi_payload_1741301253_9983_level_1c_1.0.0.cdf
1741301553,lexi_payload_1741301553_15386_level_1c_1.0.0.cdf
1741301853,lexi_payload_1741301853_16540_level_1c_1.0.0.cdf
1741302153,lexi_payload_1741302153_21378_level_1c_1.0.0.cdf
1741302453,lexi_payload_1741302453_29177_level_1c_1.0.0.cdf
1741302753,lexi_payload_1741302753_32572_level_1c_1.0.0.cdf
1741303053,lexi_payload_1741303053_38129_level_1c_1.0.0.cdf
1741303354,lexi_payload_1741303354_293_level_1c_1.0.0.cdf
1741303654,lexi_payload_1741303654_5449_level_1c_1.0.0.cdf
1741303954,lexi_payload_1741303954_10282_level_1c_1.0.0.cdf
1741304254,lexi_payload_1741304254_12441_level_1c_1.0.0.cdf
1741304554,lexi_payload_1741304554_17518_level_1c_1.0.0.cdf
1741304854,lexi_payload_1741304854_20919_level_1c_1.0.0.cdf
1741305154,lexi_payload_1741305154_25153_level_1c_1.0.0.cdf
1741305454,lexi_payload_1741305454_28317_level_1c_1.0.0.cdf
1741305754,lexi_payload_1741305754_32711_level_1c_1.0.0.cdf
1741306054,lexi_payload_1741306054_37829_level_1c_1.0.0.cdf
1741306355,lexi_payload_1741306355_2269_level_1c_1.0.0.cdf
1741306655,lexi_payload_1741306655_9956_level_1c_1.0.0.cdf
1741306955,lexi_payload_1741306955_12505_level_1c_1.0.0.cdf
1741307255,lexi_payload_1741307255_18742_level_1c_1.0.0.cdf
1741307555,lexi_payload_1741307555_22430_level_1c_1.0.0.cdf
1741307855,lexi_payload_1741307855_31221_level_1c_1.0.0.cdf
1741308155,lexi_payload_1741308155_32702_level_1c_1.0.0.cdf
1741308456,lexi_payload_1741308456_2896_level_1c_1.0.0.cdf
1741308756,lexi_payload_1741308756_6014_level_1c_1.0.0.cdf
1741309056,lexi_payload_1741309056_9372_level_1c_1.0.0.cdf
1741309356,lexi_payload_1741309356_16932_level_1c_1.0.0.cdf
1741309656,lexi_payload_1741309656_20330_level_1c_1.0.0.cdf
1741309956,lexi_payload_1741309956_24758_level_1c_1.0.0.cdf
1741310256,lexi_payload_1741310256_29244_level_1c_1.0.0.cdf
1741310556,lexi_payload_1741310556_32216_level_1c_1.0.0.cdf
1741310856,lexi_payload_1741310856_39761_level_1c_1.0.0.cdf
1741311157,lexi_payload_1741311157_4128_level_1c_1.0.0.cdf
1741311457,lexi_payload_1741311457_10678_level_1c_1.0.0.cdf
1741311757,lexi_payload_1741311757_17876_level_1c_1.0.0.cdf
1741312057,lexi_payload_1741312057_20515_level_1c_1.0.0.cdf
1741312357,lexi_payload_1741312357_26394_level_1c_1.0.0.cdf
1741312657,lexi_payload_1741312657_28668_level_1c_1.0.0.cdf
1741312957,lexi_payload_1741312957_33058_level_1c_1.0.0.cdf
1741313257,lexi_payload_1741313257_38347_level_1c_1.0.0.cdf
1741313558,lexi_payload_1741313558_262_level_1c_1.0.0.cdf
1741313858,lexi_payload_1741313858_4177_level_1c_1.0.0.cdf
1741314158,lexi_payload_1741314158_12936_level_1c_1.0.0.cdf
1741314458,lexi_payload_1741314458_17335_level_1c_1.0.0.cdf
1741314758,lexi_payload_1741314758_22020_level_1c_1.0.0.cdf
1741315058,lexi_payload_1741315058_25649_level_1c_1.0.0.cdf
1741315358,lexi_payload_1741315358_28209_level_1c_1.0.0.cdf
1741315658,lexi_payload_1741315658_32730_level_1c_1.0.0.cdf
1741315958,lexi_payload_1741315958_36804_level_1c_1.0.0.cdf
1741316259,lexi_payload_1741316259_1087_level_1c_1.0.0.cdf
1741316559,lexi_payload_1741316559_15162_level_1c_1.0.0.cdf
1741316859,lexi_payload_1741316859_17439_level_1c_1.0.0.cdf
1741317159,lexi_payload_1741317159_20280_level_1c_1.0.0.cdf
1741317459,lexi_payload_1741317459_30839_level_1c_1.0.0.cdf
1741317759,lexi_payload_1741317759_32944_level_1c_1.0.0.cdf
1741318059,lexi_payload_1741318059_37467_level_1c_1.0.0.cdf
1741318360,lexi_payload_1741318360_1227_level_1c_1.0.0.cdf
1741318660,lexi_payload_1741318660_17349_level_1c_1.0.0.cdf
1741318960,lexi_payload_1741318960_23142_level_1c_1.0.0.cdf
1741319260,lexi_payload_1741319260_29340_level_1c_1.0.0.cdf
1741319560,lexi_payload_1741319560_34578_level_1c_1.0.0.cdf
1741319860,lexi_payload_1741319860_38056_level_1c_1.0.0.cdf
1741320161,lexi_payload_1741320161_332_level_1c_1.0.0.cdf
1741320461,lexi_payload_1741320461_4930_level_1c_1.0.0.cdf
1741320761,lexi_payload_1741320761_10570_level_1c_1.0.0.cdf
1741321061,lexi_payload_1741321061_13284_level_1c_1.0.0.cdf
1741321361,lexi_payload_1741321361_21487_level_1c_1.0.0.cdf
1741321661,lexi_payload_1741321661_24150_level_1c_1.0.0.cdf
1741321961,lexi_payload_1741321961_28610_level_1c_1.0.0.cdf
1741322261,lexi_payload_1741322261_32363_level_1c_1.0.0.cdf
1741322561,lexi_payload_1741322561_36441_level_1c_1.0.0.cdf
1741322862,lexi_payload_1741322862_649_level_1c_1.0.0.cdf
1741323162,lexi_payload_1741323162_5037_level_1c_1.0.0.cdf
1741323462,lexi_payload_1741323462_8308_level_1c_1.0.0.cdf
1741323762,lexi_payload_1741323762_12875_level_1c_1.0.0.cdf
1741324062,lexi_payload_1741324062_16865_level_1c_1.0.0.cdf
1741324362,lexi_payload_1741324362_22952_level_1c_1.0.0.cdf
1741324662,lexi_payload_1741324662_24995_level_1c_1.0.0.cdf
1741324962,lexi_payload_1741324962_32309_level_1c_1.0.0.cdf
1741325262,lexi_payload_1741325262_37099_level_1c_1.0.0.cdf
1741325563,lexi_payload_1741325563_2906_level_1c_1.0.0.cdf
1741325863,lexi_payload_1741325863_9056_level_1c_1.0.0.cdf
1741326163,lexi_payload_1741326163_13061_level_1c_1.0.0.cdf
1741326463,lexi_payload_1741326463_26063_level_1c_1.0.0.cdf
1741326763,lexi_payload_1741326763_30057_level_1c_1.0.0.cdf
1741327063,lexi_payload_1741327063_34708_level_1c_1.0.0.cdf
1741327363,lexi_payload_1741327363_37694_level_1c_1.0.0.cdf
1741327664,lexi_payload_1741327664_4373_level_1c_1.0.0.cdf
1741327964,lexi_payload_1741327964_9242_level_1c_1.0.0.cdf
1741328264,lexi_payload_1741328264_15930_level_1c_1.0.0.cdf
1741328564,lexi_payload_1741328564_17599_level_1c_1.0.0.cdf
1741328864,lexi_payload_1741328864_20335_level_1c_1.0.0.cdf
1741329164,lexi_payload_1741329164_26646_level_1c_1.0.0.cdf
1741329464,lexi_payload_1741329464_29842_level_1c_1.0.0.cdf
1741329764,lexi_payload_1741329764_35203_level_1c_1.0.0.cdf
1741330064,lexi_payload_1741330064_37790_level_1c_1.0.0.cdf
1741330365,lexi_payload_1741330365_3070_level_1c_1.0.0.cdf
1741330665,lexi_payload_1741330665_4876_level_1c_1.0.0.cdf
1741330965,lexi_payload_1741330965_9237_level_1c_1.0.0.cdf
1741331265,lexi_payload_1741331265_12433_level_1c_1.0.0.cdf
1741331565,lexi_payload_1741331565_25795_level_1c_1.0.0.cdf
1741331865,lexi_payload_1741331865_29669_level_1c_1.0.0.cdf
1741332165,lexi_payload_1741332165_38070_level_1c_1.0.0.cdf
1741332466,lexi_payload_1741332466_1236_level_1c_1.0.0.cdf
1741332766,lexi_payload_1741332766_5106_level_1c_1.0.0.cdf
1741333066,lexi_payload_1741333066_10224_level_1c_1.0.0.cdf
1741333366,lexi_payload_1741333366_15582_level_1c_1.0.0.cdf
1741333666,lexi_payload_1741333666_17500_level_1c_1.0.0.cdf
1741333966,lexi_payload_1741333966_23747_level_1c_1.0.0.cdf
1741334266,lexi_payload_1741334266_26903_level_1c_1.0.0.cdf
1741334566,lexi_payload_1741334566_28501_level_1c_1.0.0.cdf
1741334866,lexi_payload_1741334866_34951_level_1c_1.0.0.cdf
1741335166,lexi_payload_1741335166_38671_level_1c_1.0.0.cdf
1741335467,lexi_payload_1741335467_381_level_1c_1.0.0.cdf
1741335767,lexi_payload_1741335767_4356_level_1c_1.0.0.cdf
1741336067,lexi_payload_1741336067_13060_level_1c_1.0.0.cdf
1741336367,lexi_payload_1741336367_18254_level_1c_1.0.0.cdf
1741336667,lexi_payload_1741336667_21853_level_1c_1.0.0.cdf
1741336967,lexi_payload_1741336967_26294_level_1c_1.0.0.cdf
1741337267,lexi_payload_1741337267_29016_level_1c_1.0.0.cdf
1741337567,lexi_payload_1741337567_39647_level_1c_1.0.0.cdf
1741337868,lexi_payload_1741337868_1568_level_1c_1.0.0.cdf
1741338168,lexi_payload_1741338168_8887_level_1c_1.0.0.cdf
1741338468,lexi_payload_1741338468_13445_level_1c_1.0.0.cdf
1741338768,lexi_payload_1741338768_17926_level_1c_1.0.0.cdf
1741339068,lexi_payload_1741339068_20443_level_1c_1.0.0.cdf
1741339368,lexi_payload_1741339368_24403_level_1c_1.0.0.cdf
1741339668,lexi_payload_1741339668_29650_level_1c_1.0.0.cdf
1741339968,lexi_payload_1741339968_32432_level_1c_1.0.0.cdf
1741340268,lexi_payload_1741340268_37364_level_1c_1.0.0.cdf
1741340569,lexi_payload_1741340569_207_level_1c_1.0.0.cdf
1741340869,lexi_payload_1741340869_6635_level_1c_1.0.0.cdf
1741341169,lexi_payload_1741341169_8316_level_1c_1.0.0.cdf
1741341469,lexi_payload_1741341469_14793_level_1c_1.0.0.cdf
1741341769,lexi_payload_1741341769_17271_level_1c_1.0.0.cdf
1741342069,lexi_payload_1741342069_22109_level_1c_1.0.0.cdf
1741342369,lexi_payload_1741342369_26191_level_1c_1.0.0.cdf
1741342669,lexi_payload_1741342669_28690_level_1c_1.0.0.cdf
1741342969,lexi_payload_1741342969_34466_level_1c_1.0.0.cdf
1741343269,lexi_payload_1741343269_38584_level_1c_1.0.0.cdf
1741343570,lexi_payload_1741343570_3255_level_1c_1.0.0.cdf
1741343870,lexi_payload_1741343870_4781_level_1c_1.0.0.cdf
1741344170,lexi_payload_1741344170_8781_level_1c_1.0.0.cdf
1741344470,lexi_payload_1741344470_12260_level_1c_1.0.0.cdf
1741344770,lexi_payload_1741344770_17218_level_1c_1.0.0.cdf
1741345070,lexi_payload_1741345070_20634_level_1c_1.0.0.cdf
1741345370,lexi_payload_1741345370_24376_level_1c_1.0.0.cdf
1741345670,lexi_payload_1741345670_28575_level_1c_1.0.0.cdf
1741345970,lexi_payload_1741345970_32175_level_1c_1.0.0.cdf
1741346270,lexi_payload_1741346270_36693_level_1c_1.0.0.cdf
1741346571,lexi_payload_1741346571_1610_level_1c_1.0.0.cdf
1741346871,lexi_payload_1741346871_4167_level_1c_1.0.0.cdf
1741347171,lexi_payload_1741347171_11079_level_1c_1.0.0.cdf
1741347471,lexi_payload_1741347471_12698_level_1c_1.0.0.cdf
1741347771,lexi_payload_1741347771_17602_level_1c_1.0.0.cdf
1741348071,lexi_payload_1741348071_20922_level_1c_1.0.0.cdf
1741348371,lexi_payload_1741348371_24353_level_1c_1.0.0.cdf
1741348671,lexi_payload_1741348671_28173_level_1c_1.0.0.cdf
1741348971,lexi_payload_1741348971_33559_level_1c_1.0.0.cdf
1741349271,lexi_payload_1741349271_39637_level_1c_1.0.0.cdf
1741349572,lexi_payload_1741349572_481_level_1c_1.0.0.cdf
1741349872,lexi_payload_1741349872_5435_level_1c_1.0.0.cdf
1741350172,lexi_payload_1741350172_9272_level_1c_1.0.0.cdf
1741350472,lexi_payload_1741350472_13832_level_1c_1.0.0.cdf
1741350772,lexi_payload_1741350772_16831_level_1c_1.0.0.cdf
1741351072,lexi_payload_1741351072_21741_level_1c_1.0.0.cdf
1741351372,lexi_payload_1741351372_25780_level_1c_1.0.0.cdf
1741351672,lexi_payload_1741351672_32155_level_1c_1.0.0.cdf
1741351972,lexi_payload_1741351972_34437_level_1c_1.0.0.cdf
1741352272,lexi_payload_1741352272_36746_level_1c_1.0.0.cdf
1741352573,lexi_payload_1741352573_4022_level_1c_1.0.0.cdf
1741352873,lexi_payload_1741352873_4252_level_1c_1.0.0.cdf
1741353173,lexi_payload_1741353173_9258_level_1c_1.0.0.cdf
1741353473,lexi_payload_1741353473_15577_level_1c_1.0.0.cdf
1741353773,lexi_payload_1741353773_17654_level_1c_1.0.0.cdf
1741354073,lexi_payload_1741354073_20608_level_1c_1.0.0.cdf
1741354373,lexi_payload_1741354373_30731_level_1c_1.0.0.cdf
1741354673,lexi_payload_1741354673_32540_level_1c_1.0.0.cdf
1741354973,lexi_payload_1741354973_36508_level_1c_1.0.0.cdf
1741355274,lexi_payload_1741355274_4570_level_1c_1.0.0.cdf
1741355574,lexi_payload_1741355574_10645_level_1c_1.0.0.cdf
1741355874,lexi_payload_1741355874_12483_level_1c_1.0.0.cdf
1741356174,lexi_payload_1741356174_18401_level_1c_1.0.0.cdf
1741356474,lexi_payload_1741356474_20442_level_1c_1.0.0.cdf
1741356774,lexi_payload_1741356774_26119_level_1c_1.0.0.cdf
1741357074,lexi_payload_1741357074_30074_level_1c_1.0.0.cdf
1741357374,lexi_payload_1741357374_33555_level_1c_1.0.0.cdf
1741357674,lexi_payload_1741357674_36272_level_1c_1.0.0.cdf
1741357975,lexi_payload_1741357975_1069_level_1c_1.0.0.cdf
1741358275,lexi_payload_1741358275_4262_level_1c_1.0.0.cdf
1741358575,lexi_payload_1741358575_11058_level_1c_1.0.0.cdf
1741358875,lexi_payload_1741358875_14716_level_1c_1.0.0.cdf
1741359175,lexi_payload_1741359175_17541_level_1c_1.0.0.cdf
1741359475,lexi_payload_1741359475_25546_level_1c_1.0.0.cdf
1741359775,lexi_payload_1741359775_30984_level_1c_1.0.0.cdf
1741360075,lexi_payload_1741360075_33420_level_1c_1.0.0.cdf
1741360375,lexi_payload_1741360375_37051_level_1c_1.0.0.cdf
1741360676,lexi_payload_1741360676_2538_level_1c_1.0.0.cdf
1741360976,lexi_payload_1741360976_5097_level_1c_1.0.0.cdf
1741361276,lexi_payload_1741361276_9296_level_1c_1.0.0.cdf
1741361576,lexi_payload_1741361576_13297_level_1c_1.0.0.cdf
1741361876,lexi_payload_1741361876_18174_level_1c_1.0.0.cdf
1741362176,lexi_payload_1741362176_20456_level_1c_1.0.0.cdf
1741362476,lexi_payload_1741362476_24741_level_1c_1.0.0.cdf
1741362776,lexi_payload_1741362776_31570_level_1c_1.0.0.cdf
1741363076,lexi_payload_1741363076_32811_level_1c_1.0.0.cdf
1741363376,lexi_payload_1741363376_37323_level_1c_1.0.0.cdf
1741363677,lexi_payload_1741363677_3931_level_1c_1.0.0.cdf
1741363977,lexi_payload_1741363977_4520_level_1c_1.0.0.cdf
1741364277,lexi_payload_1741364277_10041_level_1c_1.0.0.cdf
1741364577,lexi_payload_1741364577_12278_level_1c_1.0.0.cdf
1741364877,lexi_payload_1741364877_18238_level_1c_1.0.0.cdf
1741365177,lexi_payload_1741365177_27083_level_1c_1.0.0.cdf
1741365477,lexi_payload_1741365477_30602_level_1c_1.0.0.cdf
1741365777,lexi_payload_1741365777_33070_level_1c_1.0.0.cdf
1741366077,lexi_payload_1741366077_39120_level_1c_1.0.0.cdf
1741366378,lexi_payload_1741366378_365_level_1c_1.0.0.cdf
1741366678,lexi_payload_1741366678_9356_level_1c_1.0.0.cdf
1741366978,lexi_payload_1741366978_13955_level_1c_1.0.0.cdf
1741367278,lexi_payload_1741367278_16610_level_1c_1.0.0.cdf
1741367578,lexi_payload_1741367578_20332_level_1c_1.0.0.cdf
1741367878,lexi_payload_1741367878_25005_level_1c_1.0.0.cdf
1741368178,lexi_payload_1741368178_28444_level_1c_1.0.0.cdf
1741368478,lexi_payload_1741368478_33075_level_1c_1.0.0.cdf
1741368778,lexi_payload_1741368778_39070_level_1c_1.0.0.cdf
1741369079,lexi_payload_1741369079_152_level_1c_1.0.0.cdf
1741369379,lexi_payload_1741369379_5761_level_1c_1.0.0.cdf
1741369679,lexi_payload_1741369679_8789_level_1c_1.0.0.cdf
1741369979,lexi_payload_1741369979_12637_level_1c_1.0.0.cdf
1741370279,lexi_payload_1741370279_16746_level_1c_1.0.0.cdf
1741370579,lexi_payload_1741370579_20146_level_1c_1.0.0.cdf
1741370879,lexi_payload_1741370879_28277_level_1c_1.0.0.cdf
1741371179,lexi_payload_1741371179_34825_level_1c_1.0.0.cdf
1741371479,lexi_payload_1741371479_38462_level_1c_1.0.0.cdf
1741371780,lexi_payload_1741371780_901_level_1c_1.0.0.cdf
1741372080,lexi_payload_1741372080_5060_level_1c_1.0.0.cdf
1741372380,lexi_payload_1741372380_10223_level_1c_1.0.0.cdf
1741372680,lexi_payload_1741372680_13170_level_1c_1.0.0.cdf
1741372980,lexi_payload_1741372980_16458_level_1c_1.0.0.cdf
1741373280,lexi_payload_1741373280_21856_level_1c_1.0.0.cdf
1741373580,lexi_payload_1741373580_26416_level_1c_1.0.0.cdf
1741373880,lexi_payload_1741373880_28139_level_1c_1.0.0.cdf
1741374180,lexi_payload_1741374180_33485_level_1c_1.0.0.cdf
1741374480,lexi_payload_1741374480_36411_level_1c_1.0.0.cdf
1741374781,lexi_payload_1741374781_492_level_1c_1.0.0.cdf
1741375081,lexi_payload_1741375081_7012_level_1c_1.0.0.cdf
1741375381,lexi_payload_1741375381_10810_level_1c_1.0.0.cdf
1741375681,lexi_payload_1741375681_12643_level_1c_1.0.0.cdf
1741375981,lexi_payload_1741375981_20601_level_1c_1.0.0.cdf
1741376281,lexi_payload_1741376281_25005_level_1c_1.0.0.cdf
1741376581,lexi_payload_1741376581_30446_level_1c_1.0.0.cdf
1741376881,lexi_payload_1741376881_32331_level_1c_1.0.0.cdf
1741377181,lexi_payload_1741377181_37398_level_1c_1.0.0.cdf
1741377482,lexi_payload_1741377482_3269_level_1c_1.0.0.cdf
1741377782,lexi_payload_1741377782_7363_level_1c_1.0.0.cdf
1741378082,lexi_payload_1741378082_10767_level_1c_1.0.0.cdf
1741378382,lexi_payload_1741378382_14963_level_1c_1.0.0.cdf
1741378682,lexi_payload_1741378682_17641_level_1c_1.0.0.cdf
1741378982,lexi_payload_1741378982_20195_level_1c_1.0.0.cdf
1741379282,lexi_payload_1741379282_26714_level_1c_1.0.0.cdf
1741379582,lexi_payload_1741379582_28600_level_1c_1.0.0.cdf
1741379882,lexi_payload_1741379882_33357_level_1c_1.0.0.cdf
1741380182,lexi_payload_1741380182_36640_level_1c_1.0.0.cdf
1741380483,lexi_payload_1741380483_999_level_1c_1.0.0.cdf
1741380783,lexi_payload_1741380783_4366_level_1c_1.0.0.cdf
1741381083,lexi_payload_1741381083_8224_level_1c_1.0.0.cdf
1741381383,lexi_payload_1741381383_14635_level_1c_1.0.0.cdf
1741381683,lexi_payload_1741381683_16347_level_1c_1.0.0.cdf
1741381983,lexi_payload_1741381983_21228_level_1c_1.0.0.cdf
