ngram,freq
PUS,3.248774237480199e-05
WRA,1.3969729221164855e-05
BRA,7.50466848857926e-05
CEF,1.4944361492408915e-05
EPY,5.198038779968318e-06
TUM,2.793945844232971e-05
UMB,6.465060732585596e-05
SAB,2.891409071357377e-05
SAG,3.6061394036030203e-05
U P,3.053847783231387e-05
LIO,4.873161356220298e-05
ASM,1.1045832407432676e-05
TIP,2.0142400272377233e-05
I P,2.371605193360545e-05
UDY,3.93101682735104e-05
BOO,7.50466848857926e-05
CAE,1.9492645424881193e-06
AES,1.6243871187400994e-06
ESA,1.6893626034897034e-05
ELB,1.6243871187400994e-05
LBO,1.9492645424881193e-05
IDD,5.295502007092724e-05
DDL,5.5554039460911396e-05
 ML,3.248774237480199e-07
MLL,3.248774237480199e-07
UBB,2.2741419662361392e-05
BBI,2.0142400272377233e-05
WAV,2.1766787391117332e-05
BST,1.9492645424881193e-05
RYW,1.6243871187400994e-05
YWH,2.404092935735347e-05
NKS,5.6853549155903476e-05
DSM,3.898529084976239e-06
DIP,2.2416542238613372e-05
IPL,3.183798752730595e-05
LOM,2.2091664814865352e-05
TUC,1.2670219526172775e-05
TUT,2.728970359483367e-05
UTO,1.1370709831180696e-05
W G,3.6061394036030203e-05
OFE,4.873161356220298e-06
NEY,6.822425898708417e-05
P Y,1.3644851797416835e-05
THS,3.671114888352624e-05
HS ,5.39296523421713e-05
BED,0.00011045832407432676
REH,4.678234901971486e-05
P E,8.121935593700497e-06
NAI,2.599019389984159e-05
AIV,1.2345342102424756e-05
Y V,4.9056490985951e-05
KEL,7.147303322456437e-06
WAK,2.793945844232971e-05
GOW,1.5918993763652974e-05
W R,5.263014264717922e-05
TLI,2.469068420484951e-05
ISK,1.6243871187400994e-05
SKL,5.198038779968318e-06
KLY,6.270134278336783e-05
RGU,2.1117032543621292e-05
GUM,1.2020464678676736e-05
SSM,8.446813017448517e-06
SME,3.671114888352624e-05
MMO,3.378725206979407e-05
L J,7.797058169952477e-06
UDG,3.443700691729011e-05
E  ,1.3969729221164855e-05
APR,1.1045832407432676e-05
RAK,2.1441909967369312e-05
KSI,4.2234065087242585e-06
TUL,1.6893626034897034e-05
AYF,4.2234065087242585e-06
LSU,9.746322712440596e-07
SSO,2.728970359483367e-05
SHU,1.9167768001133173e-05
HUD,1.0396077559936636e-05
MEO,4.5482839324722783e-05
GID,4.2234065087242585e-06
 EG,8.121935593700497e-06
EGO,1.4944361492408915e-05
ODN,1.5269238916156934e-05
CKS,5.912769112213962e-05
W Q,8.771690441196537e-06
UER,2.469068420484951e-05
ERU,5.198038779968318e-06
ULO,1.4294606644912875e-05
AWN,3.8985290849762386e-05
P G,4.2234065087242585e-06
 SQ,4.873161356220298e-05
SQU,5.490428461341536e-05
IRR,6.789938156333615e-05
GIS,3.898529084976239e-06
DOC,5.977744596963566e-05
OCT,6.919889125832823e-05
P Q,3.248774237480199e-06
UIV,1.2345342102424756e-05
WAL,8.739202698821734e-05
ARF,1.3644851797416835e-05
U Y,1.7218503458645054e-05
ATY,5.035600068094308e-05
BOV,5.06808781046911e-05
EGR,3.183798752730595e-05
SIX,4.060967796850248e-05
IX ,3.313749722229803e-05
X M,5.198038779968318e-06
AGO,6.107695566462774e-05
EG ,3.8985290849762386e-05
CRY,4.060967796850248e-05
UTS,4.970624583344704e-05
TSI,1.8518013153637133e-05
RYL,1.9492645424881193e-06
YLY,5.198038779968318e-06
EXH,1.4944361492408915e-05
XHA,1.2670219526172775e-05
KAN,1.9492645424881193e-06
DOG,2.534043905234555e-05
OG ,2.436580678110149e-05
EEB,1.1370709831180696e-05
EBL,1.2670219526172775e-05
AGS,7.472180746204457e-06
OOP,0.0001062349175656025
EWL,7.147303322456437e-06
LUX,4.2234065087242585e-06
UXU,4.2234065087242585e-06
XUR,4.2234065087242585e-06
APK,3.898529084976239e-06
PKI,3.898529084976239e-06
EWN,3.248774237480199e-06
SEH,1.8518013153637133e-05
EHO,2.2416542238613372e-05
LFW,5.198038779968318e-06
FWA,5.198038779968318e-06
RVO,8.771690441196537e-06
VOU,4.2234065087242585e-05
PAB,1.1045832407432676e-05
CAB,1.3969729221164855e-05
IFL,1.4294606644912875e-05
FUT,2.956384556106981e-05
KEY,1.3319974373668815e-05
IOT,1.8842890577385153e-05
DNA,6.497548474960398e-06
ZEM,4.548283932472278e-06
SAF,1.0396077559936636e-05
 O ,1.5594116339904954e-05
UNM,4.873161356220298e-06
NMA,4.548283932472278e-06
LOL,1.2995096949920795e-06
 PH,4.938136840969902e-05
PHR,8.121935593700497e-06
HRA,1.2670219526172775e-05
USC,1.1370709831180696e-05
SCL,6.172671051212378e-06
XCI,4.060967796850248e-05
XTI,1.6243871187400994e-06
ORB,2.0467277696125253e-05
RBI,1.6243871187400994e-05
BID,8.121935593700497e-06
GOA,7.472180746204457e-06
OAL,8.121935593700497e-06
IE ,7.602131715703665e-05
U L,3.2162864951053965e-05
NGT,5.457940718966734e-05
GTH,5.360477491842328e-05
WEI,1.3644851797416835e-05
OMS,2.566531647609357e-05
GOS,1.2670219526172775e-05
SIP,1.2020464678676736e-05
VIA,1.1370709831180696e-05
C W,1.0071200136188616e-05
XIS,3.7685781154770306e-05
FIS,7.147303322456437e-06
NNY,1.2670219526172775e-05
NCA,1.5918993763652974e-05
DEG,1.0396077559936636e-05
Y Q,1.8193135729889113e-05
XTE,3.508676176478615e-05
G K,1.4944361492408915e-05
PAC,8.966616895445349e-05
PHI,2.371605193360545e-05
ILO,2.663994874733763e-05
SOP,9.421445288692577e-06
OPH,1.3969729221164855e-05
DDI,2.306629708610941e-05
NDA,5.5554039460911396e-05
THL,1.7543380882393074e-05
LAX,1.6243871187400994e-06
AXI,2.274141966236139e-06
XIN,3.5736516612282187e-06
MSO,3.898529084976239e-06
FFO,4.775698129095892e-05
NYW,9.096567864944557e-06
P V,2.923896813732179e-06
EBA,4.548283932472278e-06
BAU,1.6243871187400994e-06
FAU,1.5594116339904954e-05
 IX,6.172671051212378e-06
X I,4.873161356220298e-06
OCL,2.891409071357377e-05
AB ,5.522916203716338e-06
B I,4.2234065087242585e-06
DRI,8.934129153070547e-05
ULG,5.522916203716338e-06
LGE,4.548283932472278e-06
 NU,7.569643973328863e-05
NUL,3.248774237480199e-07
FYI,8.121935593700497e-06
CIS,4.385845220598268e-05
PTY,1.3319974373668815e-05
RSH,3.995992312100644e-05
 LY,2.826433586607773e-05
LYI,6.302622020711585e-05
ALC,1.1370709831180696e-05
LCO,1.3644851797416835e-05
COH,4.873161356220298e-06
OHO,9.746322712440596e-07
WLI,4.873161356220298e-06
WDI,5.522916203716338e-06
NDO,0.00010428565302311438
MPI,1.5918993763652974e-05
HUN,0.00011208271119306686
TEV,2.339117450985743e-05
DOL,0.00013125047919420002
LOK,0.00010720954983684655
OKH,0.00012800170495671983
V C,2.956384556106981e-05
RUI,3.7685781154770306e-05
RAU,1.5918993763652974e-05
H J,1.3644851797416835e-05
OB ,1.5594116339904954e-05
B B,2.274141966236139e-06
TYA,9.453933031067379e-05
SOB,3.3462374646046044e-05
OBE,3.443700691729011e-05
OTO,5.847793627464358e-06
GAM,1.6568748611149014e-05
PSY,8.771690441196537e-06
V W,0.00014327094387287675
NAV,5.522916203716338e-06
EDG,3.4761884341038124e-05
SHM,1.9492645424881193e-05
NCT,4.060967796850248e-05
URL,1.6243871187400994e-05
HTB,1.2995096949920795e-06
TBL,9.746322712440596e-07
FAN,5.5554039460911396e-05
RKA,1.1370709831180696e-05
KAB,9.421445288692577e-06
NEL,5.198038779968318e-05
URV,8.121935593700497e-06
ARP,3.7036026307274267e-05
RP ,1.2670219526172775e-05
RML,1.9167768001133173e-05
MLY,3.2812619798550005e-05
TOG,5.06808781046911e-05
OGE,6.530036217335199e-05
V L,2.436580678110149e-05
ARH,3.248774237480199e-07
RHE,1.2670219526172775e-05
PEG,2.274141966236139e-06
LUR,1.2345342102424756e-05
IDA,2.1117032543621292e-05
AGG,6.0102323393383675e-05
TUG,4.2234065087242585e-06
SSB,6.497548474960398e-07
SBE,2.599019389984159e-06
 OA,1.6243871187400994e-05
EYL,8.446813017448517e-06
 EH,2.793945844232971e-05
EH ,2.826433586607773e-05
 SK,5.490428461341536e-05
SKY,2.2416542238613372e-05
KY ,3.183798752730595e-05
DAW,9.421445288692577e-06
ERG,9.8112981971902e-05
RGL,1.6243871187400994e-06
SUN,5.133063295218714e-05
JUM,2.0467277696125253e-05
FIF,3.378725206979407e-05
POT,3.7036026307274267e-05
LOP,8.219398820824903e-05
T Q,3.378725206979407e-05
TTO,2.1441909967369312e-05
V H,7.959496881826487e-05
AMM,5.003112325719506e-05
PAY,2.501556162859753e-05
U U,1.1370709831180696e-05
NSL,4.873161356220298e-06
HUT,3.118823267980991e-05
V P,1.9817522848629213e-05
SPU,2.566531647609357e-05
PUR,8.51178850219812e-05
ORW,6.36759750546119e-05
RWA,7.797058169952477e-05
EDD,1.4944361492408915e-05
SEP,4.5482839324722783e-05
 ER,2.923896813732179e-05
DEW,7.147303322456437e-06
HID,3.378725206979407e-05
FUR,4.58077167484708e-05
TYI,3.248774237480199e-06
LTI,2.891409071357377e-05
V M,1.4944361492408915e-05
CKW,8.771690441196537e-06
EFR,1.5594116339904954e-05
COV,7.082327837706833e-05
WNI,2.0142400272377233e-05
DDY,1.0071200136188616e-05
MB ,7.472180746204457e-06
B O,5.198038779968318e-06
O  ,3.5736516612282187e-06
   ,3.248774237480199e-07
  S,8.446813017448517e-06
 S ,2.923896813732179e-06
H U,3.573651661228219e-05
DAN,0.00013807290509290843
R X,6.887401383458021e-05
 X ,7.147303322456437e-06
X P,4.873161356220298e-06
TAF,4.840673613845496e-05
TOV,0.00033169984964672827
LDH,8.446813017448517e-06
UGU,1.6893626034897034e-05
GUS,2.2741419662361392e-05
UIP,5.198038779968318e-06
IPM,2.599019389984159e-06
PME,5.198038779968318e-06
ADZ,3.248774237480199e-07
DZI,6.497548474960398e-07
ZIV,3.248774237480199e-07
ATA,0.0004346859929748506
ALY,1.1695587254928716e-05
X H,9.746322712440596e-06
POV,7.147303322456437e-06
RSK,1.6568748611149014e-05
TYF,5.847793627464358e-06
YFI,3.248774237480199e-06
 TY,5.847793627464358e-06
TYP,5.198038779968318e-06
YPE,3.898529084976239e-06
LDB,6.497548474960398e-07
DBE,3.248774237480199e-07
GUO,1.2995096949920795e-06
UOR,9.746322712440596e-07
MA ,5.100575552843912e-05
JAU,2.923896813732179e-06
EES,5.263014264717922e-05
FLI,4.125943281599852e-05
LLM,3.5736516612282187e-06
LME,9.746322712440596e-06
RBL,2.274141966236139e-06
HTY,9.746322712440596e-06
 DM,4.25589425109906e-05
RI ,5.847793627464358e-06
I V,4.548283932472278e-06
RMO,3.866041342601436e-05
I Y,4.2234065087242585e-06
 LV,6.497548474960398e-07
LVO,6.497548474960398e-07
VOV,6.497548474960398e-07
 KA,6.335109763086388e-05
KAR,5.23052652234312e-05
GIG,3.248774237480199e-06
C F,1.0720954983684656e-05
SNU,1.4294606644912875e-05
NUF,1.1370709831180696e-05
FFB,8.771690441196537e-06
FBO,8.771690441196537e-06
BOX,2.793945844232971e-05
OX ,3.183798752730595e-05
X W,1.1695587254928716e-05
RTR,1.3969729221164855e-05
M Q,7.472180746204457e-06
UD ,7.082327837706833e-05
ZUM,2.274141966236139e-06
UMO,2.0792155119873272e-05
VSK,2.436580678110149e-05
H L,7.374717519080052e-05
MAM,3.93101682735104e-05
LLN,1.6568748611149014e-05
LNE,2.404092935735347e-05
RPO,3.573651661228219e-05
MEH,3.248774237480199e-06
VA ,3.1513110103557925e-05
MEW,2.1766787391117332e-05
EWH,2.2741419662361392e-05
MOY,6.497548474960398e-07
OYK,6.172671051212378e-06
YKA,9.096567864944557e-06
KA ,7.894521397076883e-05
WIM,2.274141966236139e-06
ADF,1.7868258306141093e-05
DFU,1.9817522848629213e-05
P L,1.8193135729889113e-05
 CY,5.522916203716338e-06
CYR,4.2234065087242585e-06
YRI,5.198038779968318e-06
 VL,5.198038779968318e-06
VLA,5.198038779968318e-06
I Q,5.198038779968318e-06
RLS,2.404092935735347e-05
WLE,2.663994874733763e-05
ILS,3.638627145977823e-05
EPU,2.2416542238613372e-05
DR ,6.497548474960398e-07
G  ,3.5736516612282187e-06
  N,1.9492645424881193e-06
INH,2.404092935735347e-05
NHE,8.771690441196537e-06
RFS,2.534043905234555e-05
FS ,5.8802813698391595e-05
RYS,2.761458101858169e-05
ODF,4.2234065087242585e-06
ERD,2.891409071357377e-05
RDA,2.2416542238613372e-05
TEX,1.1045832407432676e-05
 XI,2.761458101858169e-05
XI ,9.096567864944557e-06
SUE,2.1441909967369312e-05
FAB,4.2234065087242585e-06
OTS,4.808185871470694e-05
TST,1.3969729221164855e-05
KET,5.8802813698391595e-05
FEI,4.2234065087242585e-06
LYA,2.631507132358961e-05
RNS,1.4619484068660895e-05
TOS,4.2234065087242585e-06
AWE,7.472180746204457e-06
AGM,9.746322712440596e-07
GME,5.522916203716338e-06
MIM,2.923896813732179e-06
P J,4.548283932472278e-06
RNN,3.248774237480199e-07
ANW,1.0720954983684656e-05
NWH,1.0396077559936636e-05
RGR,3.5736516612282187e-06
NYA,0.00016081432475526983
ORU,1.7218503458645054e-05
DAS,9.096567864944557e-06
DAL,5.522916203716338e-06
SM ,3.021360040856585e-05
L Q,1.3644851797416835e-05
SKU,3.248774237480199e-06
KUL,4.548283932472278e-06
HAK,2.1441909967369312e-05
ROG,2.469068420484951e-05
OGR,2.793945844232971e-05
RBE,2.1766787391117332e-05
XII,1.6243871187400994e-05
WNU,3.248774237480199e-06
NUP,3.248774237480199e-06
VEI,7.472180746204457e-06
EIL,6.8224258987084175e-06
COI,1.3319974373668815e-05
TWI,3.995992312100644e-05
TAW,9.746322712440596e-07
FTN,2.599019389984159e-06
XIB,1.2995096949920795e-06
MBS,5.198038779968318e-06
BS ,2.826433586607773e-05
COY,3.248774237480199e-07
OYN,9.746322712440596e-07
YNE,2.274141966236139e-06
N K,6.0102323393383675e-05
RGY,9.746322712440596e-06
NIV,1.4619484068660895e-05
HIV,1.3644851797416835e-05
RTM,1.2995096949920795e-05
ISN,1.5269238916156934e-05
SNT,3.313749722229803e-05
EYV,7.797058169952477e-06
YVE,8.121935593700497e-06
MEF,6.497548474960398e-06
CHU,3.4761884341038124e-05
HUB,5.847793627464358e-06
LOG,4.0934555392250505e-05
ERK,3.2162864951053965e-05
LIR,5.847793627464358e-06
MBO,3.5736516612282187e-06
ADS,5.490428461341536e-05
RKH,1.9492645424881193e-06
RSD,2.599019389984159e-06
GAG,4.320869735848664e-05
NVO,4.515796190097476e-05
LUN,6.692474929209209e-05
  D,2.599019389984159e-06
REU,1.1695587254928716e-05
EUX,2.599019389984159e-06
UX ,5.522916203716338e-06
X V,9.746322712440596e-07
NHO,2.923896813732179e-06
GHB,1.8842890577385153e-05
HBO,1.7543380882393074e-05
ORH,2.599019389984159e-06
RHO,9.096567864944557e-06
HTN,4.873161356220298e-06
GST,3.248774237480199e-06
OLV,2.371605193360545e-05
RPL,2.339117450985743e-05
OLC,6.497548474960398e-07
LCA,1.2995096949920795e-06
RUT,5.003112325719506e-05
NI ,5.198038779968318e-06
ENH,1.6243871187400994e-06
ODL,2.274141966236139e-06
DLO,8.446813017448517e-06
ENY,3.248774237480199e-06
NYI,3.248774237480199e-06
TAM,6.172671051212378e-06
R Q,1.8842890577385153e-05
FTL,1.6893626034897034e-05
TUB,7.472180746204457e-06
DUS,1.5918993763652974e-05
XAM,3.2162864951053965e-05
MBU,8.771690441196537e-06
 OO,7.797058169952477e-06
P K,3.248774237480199e-06
CUF,1.2995096949920795e-06
FFS,5.522916203716338e-06
MNI,4.2234065087242585e-06
NAU,8.121935593700497e-06
DIB,1.0396077559936636e-05
UB ,1.8193135729889113e-05
IXT,2.1441909967369312e-05
F J,3.1513110103557925e-05
SFA,2.631507132358961e-05
DJO,3.5736516612282187e-06
XIV,8.771690441196537e-06
 TÊ,2.923896813732179e-06
TÊT,3.248774237480199e-06
ÊTE,3.248774237480199e-06
E À,3.248774237480199e-07
 ÀT,3.248774237480199e-07
ÀTÊ,3.248774237480199e-07
ALU,3.6061394036030203e-05
UPL,1.7868258306141093e-05
COP,1.2020464678676736e-05
OPY,5.522916203716338e-06
PYI,4.548283932472278e-06
KST,6.497548474960398e-07
NUT,4.710722644346288e-05
LYN,1.2995096949920795e-06
YNI,2.274141966236139e-06
CHN,1.0396077559936636e-05
HNA,9.746322712440596e-06
VOG,2.923896813732179e-06
OGU,2.1117032543621292e-05
OUV,1.4944361492408915e-05
UVE,2.436580678110149e-05
NUR,3.2162864951053965e-05
BIR,2.0142400272377233e-05
NMO,9.746322712440596e-07
RF ,1.0071200136188616e-05
LUB,2.2741419662361392e-05
B A,8.771690441196537e-06
SYG,3.248774237480199e-07
YGO,3.248774237480199e-07
DNT,3.4112129493542084e-05
IDO,1.2995096949920795e-05
AWS,3.4761884341038124e-05
WSU,6.497548474960398e-07
TAU,6.172671051212378e-06
SOA,3.5736516612282187e-06
OAN,2.631507132358961e-05
S  ,8.121935593700497e-06
  T,1.5594116339904954e-05
PPL,3.313749722229803e-05
CAD,1.0396077559936636e-05
UMI,2.1117032543621292e-05
TSO,1.2995096949920795e-06
NDK,1.4619484068660895e-05
DKE,1.4619484068660895e-05
RLO,9.096567864944557e-06
V N,2.0467277696125253e-05
YAR,4.125943281599852e-05
TUE,1.8518013153637133e-05
K M,3.638627145977823e-05
B H,5.522916203716338e-06
GEE,2.599019389984159e-06
PST,5.198038779968318e-06
OWT,1.2995096949920795e-06
WTA,3.248774237480199e-07
WNS,1.2670219526172775e-05
DYE,1.6243871187400994e-06
IMU,1.1045832407432676e-05
MUL,1.5918993763652974e-05
I J,4.873161356220298e-06
ONZ,1.2995096949920795e-06
NZE,1.9492645424881193e-06
ANU,1.2995096949920795e-05
NUM,5.035600068094308e-05
 RS,1.2995096949920795e-06
RR ,3.5736516612282187e-06
IRY,1.2345342102424756e-05
CUM,2.436580678110149e-05
UMS,3.053847783231387e-05
MST,1.7868258306141093e-05
NAW,4.548283932472278e-06
DGI,1.1045832407432676e-05
AWF,1.0396077559936636e-05
WFU,1.3969729221164855e-05
USQ,6.497548474960398e-07
O Q,1.4619484068660895e-05
CTF,2.1766787391117332e-05
BSU,5.847793627464358e-06
V D,2.663994874733763e-05
NCO,8.836665925946141e-05
BSO,2.371605193360545e-05
LFA,1.2345342102424756e-05
UPY,8.446813017448517e-06
ONQ,1.1695587254928716e-05
PAD,3.5736516612282187e-06
ORP,3.2812619798550005e-05
RPS,2.339117450985743e-05
LEP,1.2020464678676736e-05
VOK,7.472180746204457e-06
WOO,3.9635045697258426e-05
ANV,6.497548474960398e-07
ABA,4.840673613845496e-05
PHY,2.761458101858169e-05
HYS,2.501556162859753e-05
YSI,2.663994874733763e-05
NCR,3.021360040856585e-05
 HM,3.248774237480199e-06
HM ,3.5736516612282187e-06
OLG,1.5594116339904954e-05
LGA,1.6243871187400994e-06
GA ,1.6568748611149014e-05
USY,1.5918993763652974e-05
OMF,3.183798752730595e-05
MFO,3.183798752730595e-05
SWO,2.1117032543621292e-05
FOE,7.472180746204457e-06
OE ,3.638627145977823e-05
VAG,1.2670219526172775e-05
GEL,2.436580678110149e-05
 MR,3.5736516612282187e-06
MR ,3.5736516612282187e-06
TT ,2.599019389984159e-06
DOV,1.0071200136188616e-05
TTS,6.497548474960398e-07
LLB,1.6243871187400994e-06
LBU,2.923896813732179e-06
SKS,6.497548474960398e-06
V E,1.4944361492408915e-05
IDN,2.2416542238613372e-05
OSQ,1.2995096949920795e-06
TOE,1.5918993763652974e-05
MIX,3.898529084976239e-06
EUV,1.0396077559936636e-05
ESN,1.2995096949920795e-05
ERW,2.599019389984159e-05
UTL,1.5269238916156934e-05
NAD,1.4294606644912875e-05
DVE,4.548283932472278e-06
ISU,8.121935593700497e-06
CKO,9.096567864944557e-06
MSY,1.9492645424881193e-06
LMI,5.198038779968318e-06
I U,1.4619484068660895e-05
SUS,1.2345342102424756e-05
USP,7.472180746204457e-06
NYB,5.198038779968318e-06
XAG,1.9492645424881193e-06
MAA,1.9492645424881193e-06
AAM,1.9492645424881193e-06
WAD,8.121935593700497e-06
STC,5.198038779968318e-06
TCO,1.4294606644912875e-05
POC,1.6893626034897034e-05
ETB,9.746322712440596e-07
TBO,1.2995096949920795e-06
C H,7.797058169952477e-06
WIP,1.0720954983684656e-05
IPI,6.497548474960398e-06
BEY,5.100575552843912e-05
EPP,2.891409071357377e-05
NDT,1.6243871187400994e-06
DTH,6.8224258987084175e-06
FEW,5.8153058850895555e-05
UTF,4.2234065087242585e-06
TFI,1.6243871187400994e-06
WEP,1.0720954983684656e-05
URK,1.4294606644912875e-05
RKI,1.6893626034897034e-05
PIP,1.4294606644912875e-05
IPE,2.404092935735347e-05
ASN,1.3969729221164855e-05
EVN,4.060967796850248e-05
 AK,4.873161356220298e-06
AKH,8.446813017448517e-06
KHR,2.274141966236139e-06
IMO,2.2741419662361392e-05
RUD,1.8842890577385153e-05
TOB,1.2995096949920795e-05
CO ,5.198038779968318e-06
MOK,5.6853549155903476e-05
F Q,5.522916203716338e-06
THP,3.248774237480199e-07
HPI,9.746322712440596e-07
UPA,1.1370709831180696e-05
UAC,4.873161356220298e-06
ALP,4.808185871470694e-05
LPH,2.599019389984159e-06
PHO,1.9492645424881193e-06
IXI,3.5736516612282187e-06
Z V,6.497548474960398e-07
NIK,1.5269238916156934e-05
IKO,1.1045832407432676e-05
KOL,1.9817522848629213e-05
LAE,2.274141966236139e-06
AEV,3.053847783231387e-05
CAV,2.988872298481783e-05
LRY,3.1513110103557925e-05
REQ,2.631507132358961e-05
 Y ,1.2995096949920795e-06
ERB,1.6568748611149014e-05
B S,2.923896813732179e-06
OMR,2.1117032543621292e-05
MRA,2.1117032543621292e-05
POP,1.1370709831180696e-05
OPU,7.797058169952477e-06
EDA,6.497548474960398e-06
O Z,3.5736516612282187e-06
 ZA,8.446813017448517e-06
ZAK,4.873161356220298e-06
AKU,3.248774237480199e-07
KUS,3.248774237480199e-07
USK,2.761458101858169e-05
OEU,2.274141966236139e-06
UVR,3.248774237480199e-06
VRE,4.2234065087242585e-06
MEB,6.172671051212378e-06
EBO,1.3319974373668815e-05
IOS,1.5269238916156934e-05
TYY,9.746322712440596e-07
YYE,9.746322712440596e-07
VEY,9.746322712440596e-06
EYI,3.898529084976239e-06
LEI,2.0467277696125253e-05
EIS,4.873161356220298e-06
LLT,1.2995096949920795e-06
LTO,5.847793627464358e-06
OWH,6.8224258987084175e-06
OGS,1.4294606644912875e-05
GAY,1.3969729221164855e-05
UBY,1.2995096949920795e-06
TSD,1.6243871187400994e-06
 OM,5.522916203716338e-06
INO,7.439693003829655e-05
THB,3.248774237480199e-07
HBE,3.248774237480199e-07
KNI,1.3644851797416835e-05
IDW,2.923896813732179e-06
DWA,1.6243871187400994e-06
YST,2.534043905234555e-05
FRU,5.522916203716338e-06
IRA,1.8842890577385153e-05
 RH,1.4944361492408915e-05
RHI,2.274141966236139e-06
NOG,1.9492645424881193e-06
OYM,6.172671051212378e-06
YME,1.5594116339904954e-05
 JE,4.385845220598268e-05
JEA,9.096567864944557e-06
IPT,2.436580678110149e-05
XIX,4.873161356220298e-06
X A,1.0396077559936636e-05
DEU,4.2234065087242585e-06
EUC,3.248774237480199e-07
C G,5.847793627464358e-06
N Z,2.923896813732179e-06
ZAT,8.121935593700497e-06
T Z,7.472180746204457e-06
 ZE,1.0071200136188616e-05
S Z,4.2234065087242585e-06
SST,3.248774237480199e-07
WIZ,1.2995096949920795e-06
IZ ,9.746322712440596e-07
Z I,2.274141966236139e-06
E Z,7.797058169952477e-06
 VR,1.2995096949920795e-06
D Z,1.0396077559936636e-05
F Z,1.6243871187400994e-06
RIZ,1.1370709831180696e-05
M  ,2.599019389984159e-06
 VY,9.096567864944557e-06
SEZ,6.497548474960398e-07
JER,1.0396077559936636e-05
OAM,2.599019389984159e-06
SUV,7.797058169952477e-06
UVO,7.472180746204457e-06
JE ,5.522916203716338e-06
PEU,1.9492645424881193e-06
TRR,3.248774237480199e-07
 OS,6.497548474960398e-06
 DW,6.497548474960398e-06
DWE,6.172671051212378e-06
ZER,5.198038779968318e-06
U J,3.5736516612282187e-06
R J,2.469068420484951e-05
G Z,1.6243871187400994e-06
RNL,1.3644851797416835e-05
UCY,3.248774237480199e-07
AIE,4.548283932472278e-06
 IC,3.1513110103557925e-05
PUD,4.2234065087242585e-06
PAG,1.2345342102424756e-05
 XX,2.0792155119873272e-05
XX ,3.5736516612282187e-06
X T,1.4294606644912875e-05
IBR,4.548283932472278e-06
NWI,2.923896813732179e-06
GAU,4.548283932472278e-06
AUZ,3.898529084976239e-06
UZY,3.248774237480199e-07
NVU,4.548283932472278e-06
VUL,6.172671051212378e-06
K Q,4.548283932472278e-06
ABY,1.4944361492408915e-05
ENV,1.7868258306141093e-05
ITN,8.771690441196537e-06
B M,2.274141966236139e-06
PAW,3.248774237480199e-06
SP ,9.746322712440596e-06
TET,1.6243871187400994e-06
HTT,3.248774237480199e-07
WAF,6.497548474960398e-07
 OE,1.2995096949920795e-06
OER,1.6243871187400994e-06
CUO,1.2995096949920795e-06
G Q,1.2995096949920795e-05
AJO,2.2416542238613372e-05
JOR,2.2091664814865352e-05
IEL,9.973736909064211e-05
COO,1.7543380882393074e-05
JOV,6.497548474960398e-07
TAP,7.797058169952477e-06
NLO,5.847793627464358e-06
AGL,3.248774237480199e-06
ADR,2.761458101858169e-05
OIT,1.2345342102424756e-05
GIL,4.873161356220298e-06
XER,9.096567864944557e-06
T  ,5.198038779968318e-06
  W,8.446813017448517e-06
SIZ,4.2234065087242585e-06
 UR,9.421445288692577e-06
RSP,1.2995096949920795e-05
EFS,1.1370709831180696e-05
PUF,1.0071200136188616e-05
XXI,1.1370709831180696e-05
XTH,9.096567864944557e-06
MMU,2.0467277696125253e-05
MUN,2.501556162859753e-05
EYO,3.443700691729011e-05
RNO,2.761458101858169e-05
IDU,1.2020464678676736e-05
DUO,1.6243871187400994e-06
SDE,3.898529084976239e-06
UNU,8.446813017448517e-06
NUS,1.5918993763652974e-05
IML,7.147303322456437e-06
RPA,1.6243871187400994e-06
ITL,7.472180746204457e-06
IZZ,4.2234065087242585e-06
ZZL,8.446813017448517e-06
ZLE,5.522916203716338e-06
OMB,2.1441909967369312e-05
XTY,4.548283932472278e-06
CKR,1.6243871187400994e-06
KRO,2.923896813732179e-06
BOI,5.198038779968318e-06
VON,2.599019389984159e-06
FSA,5.522916203716338e-06
MPS,1.2995096949920795e-05
TNO,9.746322712440596e-07
UPB,3.5736516612282187e-06
PBO,1.9492645424881193e-06
NIL,5.198038779968318e-06
BNO,2.274141966236139e-06
GGL,2.306629708610941e-05
CIF,4.548283932472278e-06
YLI,3.5736516612282187e-06
RDO,1.1370709831180696e-05
 ET,2.1766787391117332e-05
ONU,5.522916203716338e-06
UFR,3.248774237480199e-07
NVY,4.548283932472278e-06
INJ,9.421445288692577e-06
NJU,1.4619484068660895e-05
CUN,7.147303322456437e-06
TEG,1.2020464678676736e-05
ISG,1.2345342102424756e-05
SGR,7.147303322456437e-06
TNI,7.797058169952477e-06
NLA,1.1695587254928716e-05
RTF,4.548283932472278e-06
TFO,3.898529084976239e-06
PIL,3.866041342601436e-05
 IG,9.096567864944557e-06
GNO,6.8224258987084175e-06
IEK,5.847793627464358e-06
EKE,1.0396077559936636e-05
ASL,2.566531647609357e-05
WOK,1.1695587254928716e-05
NOO,7.797058169952477e-06
EKL,4.2234065087242585e-06
OSU,5.522916203716338e-06
PTO,1.4294606644912875e-05
XAC,1.3969729221164855e-05
UPW,2.599019389984159e-06
PWA,3.248774237480199e-06
YMM,3.248774237480199e-06
